affiliate_id,customer_id,payment,total_apostas,porcentagem_acrescimo,pagamento_final
349779,1545942023,197.42,550.75,50,98.71
589485,1195942023,160.95,500.5,50,80.475
586264,1185942023,194.28,450.25,30,58.284
349779,1150112023,112.61,300.5,30,33.783
798583,1170112023,178.82,400.0,30,53.645999999999994
798583,1110112023,144.38,100.5,15,21.657
589485,1140112023,165.14,250.25,20,33.028
349779,1160112023,233.1,350.75,30,69.92999999999999
349779,1120112023,154.1,150.75,15,23.115
586264,1130112023,224.81,200.0,15,33.7215
